,Experiment name:,Sample experimentDuration:,1 0Rate:,20 per secondSensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)Range:,Wave,ArbUnits:,Arb,ArbTime'-0:0:0.0,883,1417'0:0:0.05,688,1417'0:0:0.1,472,1417'0:0:0.15,344,1419'0:0:0.2,287,1423'0:0:0.25,299,1422'0:0:0.3,285,1419'0:0:0.35,231,1414'0:0:0.4,179,1406'0:0:0.45,175,1400'0:0:0.5,192,1391'0:0:0.55,211,1381'0:0:0.6,222,1372'0:0:0.65,227,1371'0:0:0.7,210,1382'0:0:0.75,331,1402'0:0:0.8,738,1423'0:0:0.85,787,1439'0:0:0.9,535,1454'0:0:0.95,323,1469'0:0:1.0,218,1489'0:0:1.05,261,1510'0:0:1.1,302,1530'0:0:1.15,265,1546'0:0:1.2,196,1564'0:0:1.25,152,1578'0:0:1.3,137,1592'0:0:1.35,150,1605'0:0:1.4,107,1621'0:0:1.45,102,1638'0:0:1.5,254,1657'0:0:1.55,667,1673'0:0:1.6,725,1687'0:0:1.65,494,1698'0:0:1.7,250,1714'0:0:1.75,182,1733'0:0:1.8,281,1752'0:0:1.85,334,1768'0:0:1.9,276,1783'0:0:1.95,224,1797'0:0:2.0,208,1811'0:0:2.05,214,1822'0:0:2.1,215,1830'0:0:2.15,220,1838'0:0:2.2,520,1849'0:0:2.25,761,1854'0:0:2.3,641,1858'0:0:2.35,375,1864'0:0:2.4,199,1873'0:0:2.45,235,1882'0:0:2.5,335,1890'0:0:2.55,325,1897'0:0:2.6,267,1904'0:0:2.65,232,1909'0:0:2.7,230,1912'0:0:2.75,225,1914'0:0:2.8,285,1917'0:0:2.85,613,1916'0:0:2.9,736,1899'0:0:2.95,564,1872'0:0:3.0,319,1839'0:0:3.05,211,1809'0:0:3.1,308,1773'0:0:3.15,364,1740'0:0:3.2,319,1707'0:0:3.25,254,1679'0:0:3.3,239,1652'0:0:3.35,236,1628'0:0:3.4,258,1606'0:0:3.45,542,1590'0:0:3.5,740,1572'0:0:3.55,564,1558'0:0:3.6,315,1546'0:0:3.65,191,1538'0:0:3.7,276,1531'0:0:3.75,346,1524'0:0:3.8,313,1515'0:0:3.85,249,1505'0:0:3.9,223,1495'0:0:3.95,219,1488'0:0:4.0,302,1482'0:0:4.05,630,1481'0:0:4.1,707,1478'0:0:4.15,494,1472'0:0:4.2,254,1467'0:0:4.25,210,1461'0:0:4.3,317,1456'0:0:4.35,347,1450'0:0:4.4,294,1445'0:0:4.45,247,1440'0:0:4.5,230,1432'0:0:4.55,228,1427'0:0:4.6,393,1426'0:0:4.65,680,1424'0:0:4.7,631,1421'0:0:4.75,388,1417'0:0:4.8,203,1416'0:0:4.85,239,1416'0:0:4.9,345,1412'0:0:4.95,341,1405'0:0:5.0,279,1398'0:0:5.05,241,1392'0:0:5.1,229,1389'0:0:5.15,240,1388'0:0:5.2,455,1387'0:0:5.25,693,1385'0:0:5.3,584,1381'0:0:5.35,338,1377'0:0:5.4,191,1372'0:0:5.45,281,1367'0:0:5.5,351,1360'0:0:5.55,313,1354'0:0:5.6,244,1351'0:0:5.65,219,1353'0:0:5.7,218,1362'0:0:5.75,225,1375'0:0:5.8,461,1394'0:0:5.85,685,1418'0:0:5.9,559,1457'0:0:5.95,298,1496'0:0:6.0,174,1531'0:0:6.05,281,1560'0:0:6.1,365,1592'0:0:6.15,325,1617'0:0:6.2,258,1636'0:0:6.25,224,1648'0:0:6.3,189,1661'0:0:6.35,159,1677'0:0:6.4,436,1697'0:0:6.45,611,1713'0:0:6.5,468,1731'0:0:6.55,220,1747'0:0:6.6,186,1765'0:0:6.65,310,1783'0:0:6.7,361,1799'0:0:6.75,316,1809'0:0:6.8,269,1819'0:0:6.85,233,1821'0:0:6.9,236,1815'0:0:6.95,498,1812'0:0:7.0,699,1819'0:0:7.05,567,1833'0:0:7.1,303,1855'0:0:7.15,199,1880'0:0:7.2,313,1907'0:0:7.25,377,1930'0:0:7.3,336,1947'0:0:7.35,275,1959'0:0:7.4,245,1971'0:0:7.45,237,1983'0:0:7.5,466,1996'0:0:7.55,695,2002'0:0:7.6,611,2006'0:0:7.65,365,2012'0:0:7.7,236,2016'0:0:7.75,295,2017'0:0:7.8,381,2016'0:0:7.85,334,2003'0:0:7.9,274,1971'0:0:7.95,242,1926'0:0:8.0,254,1881'0:0:8.05,435,1845'0:0:8.1,644,1807'0:0:8.15,582,1777'0:0:8.2,358,1747'0:0:8.25,216,1722'0:0:8.3,293,1699'0:0:8.35,362,1678'0:0:8.4,329,1653'0:0:8.45,269,1630'0:0:8.5,238,1602'0:0:8.55,244,1577'0:0:8.6,452,1556'0:0:8.65,634,1540'0:0:8.7,544,1527'0:0:8.75,325,1516'0:0:8.8,233,1507'0:0:8.85,325,1501'0:0:8.9,370,1491'0:0:8.95,326,1479'0:0:9.0,265,1469'0:0:9.05,236,1460'0:0:9.1,280,1451'0:0:9.15,539,1443'0:0:9.2,633,1435'0:0:9.25,478,1432'0:0:9.3,265,1429'0:0:9.35,258,1427'0:0:9.4,351,1426'0:0:9.45,367,1421'0:0:9.5,305,1411'0:0:9.55,258,1402'0:0:9.6,233,1399'0:0:9.65,362,1398'0:0:9.7,622,1400'0:0:9.75,621,1402'0:0:9.8,411,1400'0:0:9.85,252,1395'0:0:9.9,298,1390'0:0:9.95,381,1382'0:0:10.0,343,1374'0:0:10.05,281,1367'0:0:10.1,228,1359'0:0:10.15,231,1354'0:0:10.2,375,1352'0:0:10.25,621,1352'0:0:10.3,573,1349'0:0:10.35,363,1344'0:0:10.4,236,1339'0:0:10.45,308,1335'0:0:10.5,365,1329'0:0:10.55,332,1322'0:0:10.6,266,1313'0:0:10.65,225,1308'0:0:10.7,237,1308'0:0:10.75,444,1309'0:0:10.8,623,1313'0:0:10.85,513,1316'0:0:10.9,299,1318'0:0:10.95,227,1318'0:0:11.0,309,1316'0:0:11.05,338,1317'0:0:11.1,292,1323'0:0:11.15,242,1331'0:0:11.2,214,1343'0:0:11.25,243,1357'0:0:11.3,482,1376'0:0:11.35,612,1394'0:0:11.4,486,1414'0:0:11.45,270,1431'0:0:11.5,233,1450'0:0:11.55,327,1469'0:0:11.6,355,1489'0:0:11.65,296,1505'0:0:11.7,262,1524'0:0:11.75,237,1543'0:0:11.8,299,1566'0:0:11.85,532,1587'0:0:11.9,580,1608'0:0:11.95,418,1625'0:0:12.0,267,1641'0:0:12.05,274,1659'0:0:12.1,360,1679'0:0:12.15,332,1697'0:0:12.2,284,1713'0:0:12.25,248,1726'0:0:12.3,260,1741'0:0:12.35,443,1754'0:0:12.4,601,1765'0:0:12.45,502,1777'0:0:12.5,340,1790'0:0:12.55,264,1803'0:0:12.6,335,1819'0:0:12.65,355,1831'0:0:12.7,314,1842'0:0:12.75,272,1852'0:0:12.8,250,1859'0:0:12.85,323,1866'0:0:12.9,533,1876'0:0:12.95,547,1883'0:0:13.0,414,1890'0:0:13.05,303,1895'0:0:13.1,308,1905'0:0:13.15,361,1913'0:0:13.2,339,1916'0:0:13.25,309,1914'0:0:13.3,262,1909'0:0:13.35,263,1904'0:0:13.4,410,1895'0:0:13.45,533,1880'0:0:13.5,458,1854'0:0:13.55,331,1830'0:0:13.6,285,1811'0:0:13.65,342,1792'0:0:13.7,345,1769'0:0:13.75,319,1743'0:0:13.8,277,1715'0:0:13.85,268,1690'0:0:13.9,346,1667'0:0:13.95,523,1649'0:0:14.0,502,1629'0:0:14.05,379,1613'0:0:14.1,277,1595'0:0:14.15,321,1579'0:0:14.2,354,1562'0:0:14.25,332,1547'0:0:14.3,286,1531'0:0:14.35,287,1517'0:0:14.4,293,1509'0:0:14.45,474,1501'0:0:14.5,505,1492'0:0:14.55,400,1487'0:0:14.6,283,1480'0:0:14.65,300,1472'0:0:14.7,346,1464'0:0:14.75,332,1457'0:0:14.8,289,1447'0:0:14.85,266,1438'0:0:14.9,266,1434'0:0:14.95,430,1430'0:0:15.0,540,1431'0:0:15.05,450,1435'0:0:15.1,315,1433'0:0:15.15,280,1426'0:0:15.2,339,1421'0:0:15.25,346,1418'0:0:15.3,326,1413'0:0:15.35,279,1410'0:0:15.4,268,1415'0:0:15.45,335,1419'0:0:15.5,520,1415'0:0:15.55,509,1410'0:0:15.6,376,1405'0:0:15.65,279,1402'0:0:15.7,319,1403'0:0:15.75,357,1404'0:0:15.8,327,1405'0:0:15.85,286,1405'0:0:15.9,271,1406'0:0:15.95,276,1408'0:0:16.0,448,1407'0:0:16.05,539,1405'0:0:16.1,443,1407'0:0:16.15,278,1421'0:0:16.2,258,1435'0:0:16.25,325,1441'0:0:16.3,330,1446'0:0:16.35,290,1450'0:0:16.4,270,1454'0:0:16.45,244,1461'0:0:16.5,299,1476'0:0:16.55,496,1496'0:0:16.6,525,1521'0:0:16.65,384,1542'0:0:16.7,270,1558'0:0:16.75,284,1572'0:0:16.8,350,1585'0:0:16.85,331,1595'0:0:16.9,289,1602'0:0:16.95,255,1608'0:0:17.0,247,1619'0:0:17.05,339,1634'0:0:17.1,503,1653'0:0:17.15,468,1666'0:0:17.2,319,1681'0:0:17.25,243,1696'0:0:17.3,306,1715'0:0:17.35,344,1733'0:0:17.4,312,1750'0:0:17.45,277,1767'0:0:17.5,248,1782'0:0:17.55,282,1797'0:0:17.6,475,1816'0:0:17.65,529,1829'0:0:17.7,406,1841'0:0:17.75,284,1851'0:0:17.8,291,1864'0:0:17.85,355,1877'0:0:17.9,340,1885'0:0:17.95,310,1890'0:0:18.0,280,1898'0:0:18.05,281,1905'0:0:18.1,395,1915'0:0:18.15,547,1925'0:0:18.2,481,1931'0:0:18.25,341,1934'0:0:18.3,276,1941'0:0:18.35,339,1949'0:0:18.4,357,1955'0:0:18.45,326,1954'0:0:18.5,279,1942'0:0:18.55,267,1923'0:0:18.6,303,1909'0:0:18.65,480,1900'0:0:18.7,508,1881'0:0:18.75,399,1858'0:0:18.8,293,1831'0:0:18.85,325,1808'0:0:18.9,366,1784'0:0:18.95,351,1761'0:0:19.0,304,1734'0:0:19.05,282,1710'0:0:19.1,281,1689'0:0:19.15,423,1673'0:0:19.2,517,1657'0:0:19.25,439,1643'0:0:19.3,307,1625'0:0:19.35,291,1611'0:0:19.4,349,1596'0:0:19.45,342,1582'0:0:19.5,306,1566'0:0:19.55,273,1552'0:0:19.6,273,1542'0:0:19.65,378,1534'0:0:19.7,515,1528'0:0:19.75,463,1523'0:0:19.8,329,1517'0:0:19.85,278,1515'0:0:19.9,339,1509'0:0:19.95,356,1499'0:0:20.0,318,1489'0:0:20.05,281,1482'0:0:20.1,266,1477'0:0:20.15,316,1475'0:0:20.2,478,1474'0:0:20.25,477,1471'0:0:20.3,363,1470'0:0:20.35,268,1469'0:0:20.4,314,1466'0:0:20.45,360,1463'0:0:20.5,335,1459'0:0:20.55,292,1454'0:0:20.6,279,1452'0:0:20.65,274,1454'0:0:20.7,426,1457'0:0:20.75,545,1460'0:0:20.8,471,1462'0:0:20.85,328,1460'0:0:20.9,290,1457'0:0:20.95,339,1456'0:0:21.0,348,1452'0:0:21.05,302,1448'0:0:21.1,268,1442'0:0:21.15,257,1438'0:0:21.2,241,1438'0:0:21.25,393,1441'0:0:21.3,523,1444'0:0:21.35,428,1443'0:0:21.4,282,1440'0:0:21.45,257,1438'0:0:21.5,317,1440'0:0:21.55,322,1442'0:0:21.6,282,1439'0:0:21.65,260,1435'0:0:21.7,246,1436'0:0:21.75,252,1446'0:0:21.8,416,1462'0:0:21.85,526,1477'0:0:21.9,415,1490'0:0:21.95,269,1500'0:0:22.0,249,1511'0:0:22.05,327,1522'0:0:22.1,320,1535'0:0:22.15,293,1543'0:0:22.2,273,1551'0:0:22.25,255,1561'0:0:22.3,262,1577'0:0:22.35,458,1596'0:0:22.4,541,1613'0:0:22.45,430,1626'0:0:22.5,273,1639'0:0:22.55,287,1654'0:0:22.6,356,1670'0:0:22.65,357,1684'0:0:22.7,312,1696'0:0:22.75,293,1706'0:0:22.8,283,1716'0:0:22.85,338,1726'0:0:22.9,528,1738'0:0:22.95,543,1748'0:0:23.0,389,1758'0:0:23.05,279,1767'0:0:23.1,315,1781'0:0:23.15,355,1793'0:0:23.2,324,1801'0:0:23.25,285,1803'0:0:23.3,253,1805'0:0:23.35,257,1813'0:0:23.4,406,1823'0:0:23.45,559,1830'0:0:23.5,513,1837'0:0:23.55,338,1843'0:0:23.6,282,1850'0:0:23.65,339,1858'0:0:23.7,358,1864'0:0:23.75,319,1863'0:0:23.8,281,1858'0:0:23.85,257,1852'0:0:23.9,288,1845'0:0:23.95,483,1840'0:0:24.0,546,1830'0:0:24.05,419,1816'0:0:24.1,283,1798'0:0:24.15,288,1779'0:0:24.2,354,1759'0:0:24.25,335,1737'0:0:24.3,300,1709'0:0:24.35,266,1684'0:0:24.4,273,1661'0:0:24.45,388,1640'0:0:24.5,559,1619'0:0:24.55,497,1599'0:0:24.6,337,1578'0:0:24.65,261,1562'0:0:24.7,335,1548'0:0:24.75,356,1537'0:0:24.8,315,1525'0:0:24.85,267,1514'0:0:24.9,242,1504'0:0:24.95,280,1501'0:0:25.0,493,1494'0:0:25.05,530,1485'0:0:25.1,383,1477'0:0:25.15,259,1468'0:0:25.2,302,1460'0:0:25.25,358,1456'0:0:25.3,334,1451'0:0:25.35,289,1445'0:0:25.4,262,1438'0:0:25.45,265,1436'0:0:25.5,428,1437'0:0:25.55,561,1438'0:0:25.6,475,1438'0:0:25.65,306,1436'0:0:25.7,264,1434'0:0:25.75,340,1432'0:0:25.8,343,1432'0:0:25.85,306,1431'0:0:25.9,265,1427'0:0:25.95,248,1424'0:0:26.0,279,1427'0:0:26.05,487,1434'0:0:26.1,555,1435'0:0:26.15,420,1432'0:0:26.2,268,1428'0:0:26.25,281,1425'0:0:26.3,344,1422'0:0:26.35,331,1416'0:0:26.4,279,1406'0:0:26.45,252,1400'0:0:26.5,251,1403'0:0:26.55,336,1417'0:0:26.6,548,1439'0:0:26.65,550,1456'0:0:26.7,384,1474'0:0:26.75,288,1489'0:0:26.8,346,1507'0:0:26.85,397,1526'0:0:26.9,347,1542'0:0:26.95,300,1555'0:0:27.0,274,1569'0:0:27.05,283,1585'0:0:27.1,418,1604'0:0:27.15,589,1620'0:0:27.2,508,1635'0:0:27.25,340,1649'0:0:27.3,293,1667'0:0:27.35,377,1687'0:0:27.4,389,1708'0:0:27.45,338,1723'0:0:27.5,302,1737'0:0:27.55,286,1750'0:0:27.6,331,1765'0:0:27.65,539,1778'0:0:27.7,589,1791'0:0:27.75,436,1800'0:0:27.8,297,1810'0:0:27.85,326,1822'0:0:27.9,387,1835'0:0:27.95,362,1843'0:0:28.0,309,1846'0:0:28.05,286,1849'0:0:28.1,285,1856'0:0:28.15,443,1865'0:0:28.2,596,1874'0:0:28.25,505,1880'0:0:28.3,336,1887'0:0:28.35,296,1898'0:0:28.4,366,1915'0:0:28.45,374,1939'0:0:28.5,338,1962'0:0:28.55,299,1970'0:0:28.6,285,1972'0:0:28.65,345,1974'0:0:28.7,545,1970'0:0:28.75,554,1956'0:0:28.8,410,1936'0:0:28.85,307,1914'0:0:28.9,350,1888'0:0:28.95,387,1865'0:0:29.0,360,1841'0:0:29.05,316,1817'0:0:29.1,291,1788'0:0:29.15,302,1766'0:0:29.2,479,1744'0:0:29.25,553,1724'0:0:29.3,441,1706'0:0:29.35,296,1688'0:0:29.4,314,1667'0:0:29.45,369,1653'0:0:29.5,355,1642'0:0:29.55,310,1626'0:0:29.6,297,1610'0:0:29.65,304,1599'0:0:29.7,460,1590'0:0:29.75,573,1584'0:0:29.8,473,1575'0:0:29.85,314,1570'0:0:29.9,297,1563'0:0:29.95,366,1550'0:0:30.0,355,1540'0:0:30.05,309,1530'0:0:30.1,280,1519'0:0:30.15,289,1510'0:0:30.2,428,1503'0:0:30.25,594,1502'0:0:30.3,527,1497'0:0:30.35,350,1492'0:0:30.4,279,1488'0:0:30.45,357,1486'0:0:30.5,372,1481'0:0:30.55,329,1473'0:0:30.6,289,1464'0:0:30.65,280,1459'0:0:30.7,364,1460'0:0:30.75,558,1462'0:0:30.8,543,1461'0:0:30.85,385,1459'0