:0:30.9,285,1457'0:0:30.95,339,1454'0:0:31.0,363,1450'0:0:31.05,319,1442'0:0:31.1,282,1436'0:0:31.15,265,1437'0:0:31.2,286,1448'0:0:31.25,485,1463'0:0:31.3,558,1480'0:0:31.35,435,1493'0:0:31.4,295,1510'0:0:31.45,309,1531'0:0:31.5,363,1553'0:0:31.55,341,1571'0:0:31.6,297,1587'0:0:31.65,269,1603'0:0:31.7,262,1621'0:0:31.75,360,1641'0:0:31.8,528,1663'0:0:31.85,487,1680'0:0:31.9,328,1697'0:0:31.95,263,1712'0:0:32.0,334,1731'0:0:32.05,354,1746'0:0:32.1,311,1759'0:0:32.15,280,1770'0:0:32.2,272,1784'0:0:32.25,332,1797'0:0:32.3,521,1812'0:0:32.35,529,1824'0:0:32.4,389,1836'0:0:32.45,285,1848'0:0:32.5,331,1863'0:0:32.55,368,1876'0:0:32.6,339,1886'0:0:32.65,304,1892'0:0:32.7,281,1895'0:0:32.75,303,1902'0:0:32.8,484,1911'0:0:32.85,532,1917'0:0:32.9,410,1922'0:0:32.95,288,1923'0:0:33.0,309,1925'0:0:33.05,363,1927'0:0:33.1,349,1926'0:0:33.15,300,1921'0:0:33.2,279,1912'0:0:33.25,286,1904'0:0:33.3,427,1899'0:0:33.35,523,1891'0:0:33.4,438,1873'0:0:33.45,300,1856'0:0:33.5,304,1842'0:0:33.55,367,1825'0:0:33.6,365,1801'0:0:33.65,319,1776'0:0:33.7,290,1749'0:0:33.75,283,1728'0:0:33.8,389,1713'0:0:33.85,506,1697'0:0:33.9,450,1675'0:0:33.95,315,1656'0:0:34.0,295,1636'0:0:34.05,362,1621'0:0:34.1,356,1606'0:0:34.15,299,1590'0:0:34.2,283,1572'0:0:34.25,276,1561'0:0:34.3,389,1556'0:0:34.35,484,1550'0:0:34.4,423,1542'0:0:34.45,287,1536'0:0:34.5,249,1527'0:0:34.55,355,1520'0:0:34.6,404,1512'0:0:34.65,349,1501'0:0:34.7,301,1492'0:0:34.75,287,1488'0:0:34.8,387,1487'0:0:34.85,525,1484'0:0:34.9,454,1480'0:0:34.95,320,1477'0:0:35.0,287,1477'0:0:35.05,353,1478'0:0:35.1,357,1475'0:0:35.15,313,1467'0:0:35.2,280,1460'0:0:35.25,277,1457'0:0:35.3,369,1455'0:0:35.35,513,1451'0:0:35.4,462,1447'0:0:35.45,323,1451'0:0:35.5,280,1461'0:0:35.55,347,1476'0:0:35.6,358,1494'0:0:35.65,318,1509'0:0:35.7,292,1528'0:0:35.75,277,1547'0:0:35.8,345,1568'0:0:35.85,517,1592'0:0:35.9,495,1616'0:0:35.95,355,1636'0:0:36.0,282,1657'0:0:36.05,347,1679'0:0:36.1,368,1701'0:0:36.15,329,1716'0:0:36.2,298,1732'0:0:36.25,278,1747'0:0:36.3,321,1765'0:0:36.35,478,1781'0:0:36.4,492,1796'0:0:36.45,366,1807'0:0:36.5,274,1818'0:0:36.55,316,1830'0:0:36.6,362,1842'0:0:36.65,336,1850'0:0:36.7,310,1858'0:0:36.75,290,1865'0:0:36.8,338,1876'0:0:36.85,499,1888'0:0:36.9,501,1898'0:0:36.95,377,1905'0:0:37.0,301,1906'0:0:37.05,347,1906'0:0:37.1,379,1901'0:0:37.15,348,1889'0:0:37.2,318,1871'0:0:37.25,299,1854'0:0:37.3,338,1836'0:0:37.35,490,1816'0:0:37.4,499,1791'0:0:37.45,383,1768'0:0:37.5,305,1742'0:0:37.55,339,1719'0:0:37.6,379,1695'0:0:37.65,345,1672'0:0:37.7,313,1647'0:0:37.75,296,1624'0:0:37.8,336,1607'0:0:37.85,474,1595'0:0:37.9,489,1584'0:0:37.95,374,1576'0:0:38.0,295,1568'0:0:38.05,333,1563'0:0:38.1,368,1556'0:0:38.15,338,1546'0:0:38.2,299,1536'0:0:38.25,286,1526'0:0:38.3,344,1523'0:0:38.35,491,1521'0:0:38.4,491,1512'0:0:38.45,365,1508'0:0:38.5,286,1506'0:0:38.55,346,1505'0:0:38.6,369,1501'0:0:38.65,331,1495'0:0:38.7,294,1490'0:0:38.75,281,1486'0:0:38.8,352,1483'0:0:38.85,502,1481'0:0:38.9,473,1478'0:0:38.95,345,1476'0:0:39.0,292,1474'0:0:39.05,360,1473'0:0:39.1,374,1469'0:0:39.15,337,1462'0:0:39.2,298,1454'0:0:39.25,288,1450'0:0:39.3,379,1450'0:0:39.35,518,1449'0:0:39.4,468,1445'0:0:39.45,344,1442'0:0:39.5,312,1442'0:0:39.55,373,1446'0:0:39.6,372,1450'0:0:39.65,332,1452'0:0:39.7,301,1458'0:0:39.75,296,1468'0:0:39.8,394,1479'0:0:39.85,526,1490'0:0:39.9,466,1498'0:0:39.95,340,1505'0:0:40.0,313,1514'0:0:40.05,373,1525'0:0:40.1,378,1536'0:0:40.15,332,1542'0:0:40.2,301,1548'0:0:40.25,303,1557'0:0:40.3,375,1570'0:0:40.35,518,1583'0:0:40.4,480,1596'0:0:40.45,349,1611'0:0:40.5,300,1627'0:0:40.55,363,1643'0:0:40.6,367,1659'0:0:40.65,324,1671'0:0:40.7,289,1685'0:0:40.75,279,1699'0:0:40.8,361,1715'0:0:40.85,506,1730'0:0:40.9,476,1745'0:0:40.95,342,1757'0:0:41.0,302,1768'0:0:41.05,361,1778'0:0:41.1,374,1791'0:0:41.15,332,1798'0:0:41.2,301,1806'0:0:41.25,295,1815'0:0:41.3,378,1828'0:0:41.35,510,1841'0:0:41.4,470,1853'0:0:41.45,341,1860'0:0:41.5,311,1860'0:0:41.55,349,1860'0:0:41.6,324,1863'0:0:41.65,275,1865'0:0:41.7,264,1868'0:0:41.75,269,1871'0:0:41.8,375,1879'0:0:41.85,504,1888'0:0:41.9,455,1897'0:0:41.95,323,1907'0:0:42.0,298,1921'0:0:42.05,349,1941'0:0:42.1,349,1958'0:0:42.15,312,1969'0:0:42.2,299,1979'0:0:42.25,289,1983'0:0:42.3,371,1987'0:0:42.35,479,1993'0:0:42.4,432,2002'0:0:42.45,303,2011'0:0:42.5,299,2022'0:0:42.55,360,2029'0:0:42.6,365,2028'0:0:42.65,327,2024'0:0:42.7,297,2015'0:0:42.75,288,2000'0:0:42.8,410,1990'0:0:42.85,509,1989'0:0:42.9,429,1978'0:0:42.95,310,1958'0:0:43.0,321,1939'0:0:43.05,379,1920'0:0:43.1,355,1894'0:0:43.15,310,1874'0:0:43.2,274,1860'0:0:43.25,299,1848'0:0:43.3,467,1833'0:0:43.35,497,1817'0:0:43.4,382,1796'0:0:43.45,294,1778'0:0:43.5,334,1763'0:0:43.55,368,1747'0:0:43.6,328,1725'0:0:43.65,278,1702'0:0:43.7,258,1673'0:0:43.75,347,1649'0:0:43.8,496,1623'0:0:43.85,469,1594'0:0:43.9,332,1572'0:0:43.95,283,1558'0:0:44.0,322,1547'0:0:44.05,329,1541'0:0:44.1,293,1531'0:0:44.15,273,1522'0:0:44.2,266,1513'0:0:44.25,403,1509'0:0:44.3,535,1511'0:0:44.35,458,1509'0:0:44.4,325,1500'0:0:44.45,302,1495'0:0:44.5,358,1493'0:0:44.55,358,1488'0:0:44.6,314,1484'0:0:44.65,287,1483'0:0:44.7,271,1483'0:0:44.75,331,1486'0:0:44.8,517,1487'0:0:44.85,498,1485'0:0:44.9,357,1484'0:0:44.95,283,1488'0:0:45.0,336,1494'0:0:45.05,358,1495'0:0:45.1,312,1494'0:0:45.15,276,1488'0:0:45.2,267,1482'0:0:45.25,258,1481'0:0:45.3,352,1487'0:0:45.35,511,1492'0:0:45.4,461,1495'0:0:45.45,329,1498'0:0:45.5,280,1503'0:0:45.55,319,1512'0:0:45.6,332,1517'0:0:45.65,295,1520'0:0:45.7,262,1523'0:0:45.75,255,1530'0:0:45.8,256,1541'0:0:45.85,333,1552'0:0:45.9,490,1568'0:0:45.95,455,1580'0:0:46.0,335,1597'0:0:46.05,293,1615'0:0:46.1,347,1639'0:0:46.15,365,1666'0:0:46.2,333,1689'0:0:46.25,296,1703'0:0:46.3,270,1720'0:0:46.35,250,1740'0:0:46.4,373,1765'0:0:46.45,489,1793'0:0:46.5,417,1824'0:0:46.55,293,1848'0:0:46.6,263,1873'0:0:46.65,330,1900'0:0:46.7,341,1928'0:0:46.75,305,1947'0:0:46.8,278,1962'0:0:46.85,251,1969'0:0:46.9,278,1982'0:0:46.95,439,2001'0:0:47.0,442,2020'0:0:47.05,326,2034'0:0:47.1,217,2045'0:0:47.15,239,2049'0:0:47.2,286,2046'0:0:47.25,271,2043'0:0:47.3,245,2036'0:0:47.35,206,2018'0:0:47.4,178,1999'0:0:47.45,301,1983'0:0:47.5,415,1963'0:0:47.55,354,1941'0:0:47.6,249,1918'0:0:47.65,238,1902'0:0:47.7,297,1889'0:0:47.75,306,1878'0:0:47.8,279,1862'0:0:47.85,260,1845'0:0:47.9,251,1828'0:0:47.95,285,1818'0:0:48.0,434,1811'0:0:48.05,438,1804'0:0:48.1,328,1797'0:0:48.15,247,1789'0:0:48.2,296,1778'0:0:48.25,351,1768'0:0:48.3,327,1755'0:0:48.35,298,1739'0:0:48.4,266,1716'0:0:48.45,251,1691'0:0:48.5,354,1668'0:0:48.55,432,1653'0:0:48.6,353,1640'0:0:48.65,260,1625'0:0:48.7,277,1608'0:0:48.75,352,1598'0:0:48.8,358,1594'0:0:48.85,337,1591'0:0:48.9,305,1581'0:0:48.95,283,1573'0:0:49.0,395,1570'0:0:49.05,481,1564'0:0:49.1,384,1556'0:0:49.15,265,1551'0:0:49.2,264,1542'0:0:49.25,323,1531'0:0:49.3,320,1518'0:0:49.35,288,1504'0:0:49.4,268,1490'0:0:49.45,259,1478'0:0:49.5,373,1466'0:0:49.55,472,1456'0:0:49.6,404,1442'0:0:49.65,278,1432'0:0:49.7,275,1424'0:0:49.75,338,1422'0:0:49.8,341,1415'0:0:49.85,314,1398'0:0:49.9,281,1378'0:0:49.95,262,1365'0:0:50.0,375,1353'0:0:50.05,467,1342'0:0:50.1,391,1331'0:0:50.15,278,1323'0:0:50.2,269,1316'0:0:50.25,333,1307'0:0:50.3,355,1298'0:0:50.35,326,1287'0:0:50.4,297,1275'0:0:50.45,286,1270'0:0:50.5,379,1276'0:0:50.55,484,1281'0:0:50.6,412,1283'0:0:50.65,301,1284'0:0:50.7,277,1279'0:0:50.75,325,1273'0:0:50.8,339,1270'0:0:50.85,322,1271'0:0:50.9,304,1274'0:0:50.95,291,1282'0:0:51.0,360,1298'0:0:51.05,475,1311'0:0:51.1,421,1321'0:0:51.15,300,1330'0:0:51.2,226,1345'0:0:51.25,221,1365'0:0:51.3,186,1387'0:0:51.35,186,1401'0:0:51.4,194,1414'0:0:51.45,225,1429'0:0:51.5,334,1452'0:0:51.55,492,1476'0:0:51.6,438,1497'0:0:51.65,315,1514'0:0:51.7,280,1536'0:0:51.75,347,1558'0:0:51.8,372,1576'0:0:51.85,352,1591'0:0:51.9,323,1609'0:0:51.95,314,1627'0:0:52.0,442,1648'0:0:52.05,552,1667'0:0:52.1,456,1684'0:0:52.15,332,1700'0:0:52.2,296,1720'0:0:52.25,342,1739'0:0:52.3,350,1759'0:0:52.35,334,1773'0:0:52.4,303,1787'0:0:52.45,305,1800'0:0:52.5,445,1815'0:0:52.55,536,1828'0:0:52.6,456,1840'0:0:52.65,359,1850'0:0:52.7,331,1861'0:0:52.75,368,1874'0:0:52.8,368,1885'0:0:52.85,338,1888'0:0:52.9,314,1886'0:0:52.95,322,1884'0:0:53.0,411,1879'0:0:53.05,507,1870'0:0:53.1,448,1854'0:0:53.15,350,1836'0:0:53.2,324,1818'0:0:53.25,358,1804'0:0:53.3,363,1785'0:0:53.35,343,1763'0:0:53.4,331,1738'0:0:53.45,321,1714'0:0:53.5,386,1690'0:0:53.55,503,1665'0:0:53.6,464,1634'0:0:53.65,367,1608'0:0:53.7,328,1580'0:0:53.75,360,1556'0:0:53.8,362,1534'0:0:53.85,342,1514'0:0:53.9,329,1491'0:0:53.95,328,1472'0:0:54.0,328,1457'0:0:54.05,453,1449'0:0:54.1,519,1440'0:0:54.15,438,1423'0:0:54.2,353,1407'0:0:54.25,350,1400'0:0:54.3,396,1391'0:0:54.35,389,1384'0:0:54.4,354,1376'0:0:54.45,343,1366'0:0:54.5,346,1357'0:0:54.55,340,1353'0:0:54.6,409,1356'0:0:54.65,555,1359'0:0:54.7,518,1355'0:0:54.75,402,1348'0:0:54.8,344,1342'0:0:54.85,379,1338'0:0:54.9,394,1333'0:0:54.95,357,1328'0:0:55.0,324,1324'0:0:55.05,322,1319'0:0:55.1,330,1321'0:0:55.15,315,1332'0:0:55.2,412,1347'0:0:55.25,554,1355'0:0:55.3,486,1352'0:0:55.35,352,1346'0:0:55.4,307,1339'0:0:55.45,359,1337'0:0:55.5,363,1336'0:0:55.55,330,1332'0:0:55.6,303,1325'0:0:55.65,301,1318'0:0:55.7,297,1313'0:0:55.75,291,1314'0:0:55.8,411,1322'0:0:55.85,539,1326'0:0:55.9,464,1321'0:0:55.95,338,1315'0:0:56.0,287,1313'0:0:56.05,325,1314'0:0:56.1,328,1319'0:0:56.15,311,1327'0:0:56.2,320,1338'0:0:56.25,343,1356'0:0:56.3,326,1386'0:0:56.35,297,1425'0:0:56.4,378,1476'0:0:56.45,503,1516'0:0:56.5,426,1550'0:0:56.55,301,1573'0:0:56.6,266,1586'0:0:56.65,336,1594'0:0:56.7,356,1599'0:0:56.75,327,1609'0:0:56.8,308,1627'0:0:56.85,310,1646'0:0:56.9,311,1668'0:0:56.95,306,1689'0:0:57.0,424,1715'0:0:57.05,559,1734'0:0:57.1,467,1745'0:0:57.15,332,1753'0:0:57.2,278,1762'0:0:57.25,330,1773'0:0:57.3,339,1786'0:0:57.35,299,1795'0:0:57.4,276,1802'0:0:57.45,278,1808'0:0:57.5,281,1812'0:0:57.55,315,1817'0:0:57.6,500,1823'0:0:57.65,538,1824'0:0:57.7,432,1824'0:0:57.75,327,1828'0:0:57.8,340,1839'0:0:57.85,385,1849'0:0:57.9,351,1855'0:0:57.95,296,1858'0:0:58.0,279,1854'0:0:58.05,277,1850'0:0:58.1,288,1849'0:0:58.15,429,1853'0:0:58.2,558,1856'0:0:58.25,481,1856'0:0:58.3,351,1855'0:0:58.35,324,1853'0:0:58.4,386,1851'0:0:58.45,381,1849'0:0:58.5,328,1841'0:0:58.55,289,1822'0:0:58.6,278,1791'0:0:58.65,278,1764'0:0:58.7,378,1748'0:0:58.75,522,1734'0:0:58.8,468,1708'0:0:58.85,317,1679'0:0:58.9,268,1651'0:0:58.95,341,1628'0:0:59.0,362,1604'0:0:59.05,317,1586'0:0:59.1,286,1567'0:0:59.15,270,1553'0:0:59.2,269,1543'0:0:59.25,410,1540'0:0:59.3,537,1540'0:0:59.35,437,1541'0:0:59.4,284,1539'0:0:59.45,253,1541'0:0:59.5,325,1540'0:0:59.55,335,1534'0:0:59.6,300,1523'0:0:59.65,276,1512'0:0:59.7,263,1502'0:0:59.75,293,1493'0:0:59.8,496,1485'0:0:59.85,571,1484'0:0:59.9,444,1485'0:0:59.95,295,1481'0:1:0,311,1475sys info:[91~54~52~93~44~91~34~56~126~49~126~49~126~50~126~35~54~98~49~97~54~98~126~76~101~102~116~126~49~48~50~51~126~48~126~89~101~115~124~51~54~126~49~126~49~126~49~126~35~57~102~49~98~49~98~126~76~101~102~116~126~50~48~48~48~48~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~56~45~50~52~32~49~56~58~49~56~58~48~50~46~56~52~54~48~48~48~34~93]Attention! Any change in the file may prevent reading its data.